# pin 1f70213d4922b434345f639b441681e470c7cfc1
kind/-32461	40000000
kind/-32460	40000000
kind/-32459	40000000
kind/-32458	40000000
kind/-32457	40000000
kind/-32456	40000000
kind/-32455	40000000
kind/-32454	40000000
kind/-32453	40000000
kind/-32452	40000000
kind/-32451	40000000
kind/-32450	40000000
kind/-32449	40000000
kind/-32448	40000000
kind/-32447	40000000
kind/-32446	40000000
kind/-32445	40000000
kind/-32444	40000000
kind/-32443	40000000
kind/-32442	40000000
kind/-32441	40000000
kind/-32440	40000000
kind/-32439	40000000
kind/-32438	40000000
kind/-32437	40000000
kind/-32436	40000000
kind/-32435	40000000
kind/-32434	40000000
kind/-32433	40000000
kind/-32432	40000000
kind/-32431	40000000
kind/-32430	40000000
kind/-32429	40000000
kind/-32428	40000000
kind/-32427	40000000
kind/-32426	40000000
kind/-32425	40000000
kind/-32424	40000000
kind/-32423	40000000
kind/-32422	40000000
kind/-32421	40000000
kind/-32420	40000000
kind/-32419	40000000
kind/-32418	40000000
kind/-32417	40000000
kind/-32416	40000000
kind/-32415	40000000
kind/-32414	40000000
kind/-32413	40000000
kind/-32412	40000000
kind/-32411	40000000
kind/-32410	40000000
kind/-32409	40000000
kind/-32408	40000000
kind/-32407	40000000
kind/-32406	40000000
kind/-32405	40000000
kind/-32404	40000000
kind/-32403	40000000
kind/-32402	40000000
kind/-32401	40000000
kind/-32400	40000000
kind/-32399	40000000
kind/-32398	40000000
kind/-32397	40000000
kind/-32396	40000000
kind/-32395	40000000
kind/-32394	40000000
kind/-32393	40000000
kind/-32392	40000000
kind/-32391	40000000
kind/-32390	40000000
kind/-32389	40000000
kind/-32388	40000000
kind/-32387	40000000
kind/-32386	40000000
kind/-32385	40000000
kind/-32384	40000000
kind/-32383	40000000
kind/-32382	40000000
kind/-32381	40000000
kind/-32380	40000000
kind/-32379	40000000
kind/-32378	40000000
kind/-32377	40000000
kind/-32376	40000000
kind/-32375	40000000
kind/-32374	40000000
kind/-32373	40000000
kind/-32372	40000000
kind/-32371	40000000
kind/-32370	40000000
kind/-32369	40000000
kind/-32368	40000000
kind/-32367	40000000
kind/-32366	40000000
kind/-32365	40000000
kind/-32364	40000000
kind/-32363	40000000
kind/-32362	40000000
kind/-32361	40000000
kind/-32360	40000000
kind/-32359	40000000
kind/-32358	40000000
kind/-32357	40000000
kind/-32356	40000000
kind/-32355	40000000
kind/-32354	40000000
kind/-32353	40000000
kind/-32352	40000000
kind/-32351	40000000
kind/-32350	40000000
kind/-32349	40000000
kind/-32348	40000000
kind/-32347	40000000
kind/-32346	40000000
kind/-32345	40000000
kind/-32344	40000000
kind/-32343	40000000
kind/-32342	40000000
kind/-32341	40000000
kind/-32340	40000000
kind/-32339	40000000
kind/-32338	40000000
kind/-32337	40000000
kind/-32336	40000000
kind/-32335	40000000
kind/-32334	40000000
kind/-32333	40000000
kind/-32332	40000000
kind/-32331	40000000
kind/-32330	40000000
kind/-32329	40000000
kind/-32328	40000000
kind/-32327	40000000
kind/-32326	40000000
kind/-32325	40000000
kind/-32324	40000000
kind/-32323	40000000
kind/-32322	40000000
kind/-32321	40000000
kind/-32320	40000000
kind/-32319	40000000
kind/-32318	40000000
